Time,Var1_1,Var1_2,Var1_3
15-Aug-2020 20:07:50,12.6630008220673,322.710990905762,30.2949714660645
15-Aug-2020 20:08:00,12.6969993114471,322.18599319458,30.2968597412109
15-Aug-2020 20:08:10,12.6679956912994,322.142958641052,30.3129959106445
15-Aug-2020 20:08:20,12.6259982585907,322.558999061584,30.3179740905762
15-Aug-2020 20:08:30,12.6369953155518,321.820974349976,30.3399467468262
15-Aug-2020 20:08:40,12.5419974327087,323.457956314087,30.3248405456543
15-Aug-2020 20:08:50,12.5079989433289,323.457002639771,30.3418350219727
15-Aug-2020 20:09:00,12.4979972839355,323.463916778564,30.3469848632812
15-Aug-2020 20:09:10,12.4300003051758,323.924899101257,30.3619194030762
15-Aug-2020 20:09:20,12.4879956245422,322.987914085388,30.3689575195312
15-Aug-2020 20:09:30,12.4459981918335,323.484897613525,30.3708457946777
15-Aug-2020 20:09:40,12.4469995498657,323.141932487488,30.3828620910645
15-Aug-2020 20:09:50,12.2859954833984,324.842929840088,30.398998260498
15-Aug-2020 20:10:00,12.2869968414307,325.012922286987,30.391960144043
15-Aug-2020 20:10:10,12.1959984302521,326.046943664551,30.398998260498
15-Aug-2020 20:10:20,12.2769951820374,324.567914009094,30.4129028320312
15-Aug-2020 20:10:30,12.2349977493286,325.179934501648,30.4108428955078
15-Aug-2020 20:10:40,12.2109949588776,325.219988822937,30.420970916748
15-Aug-2020 20:10:50,12.1499955654144,326.01797580719,30.4218292236328
15-Aug-2020 20:11:00,12.1339976787567,326.296925544739,30.4189109802246
15-Aug-2020 20:11:10,12.1809959411621,325.160980224609,30.4379653930664
15-Aug-2020 20:11:20,12.171995639801,325.407981872559,30.4329872131348
15-Aug-2020 20:11:30,12.1119976043701,325.907945632935,30.4439735412598
15-Aug-2020 20:11:40,11.9999945163727,327.314972877502,30.446891784668
15-Aug-2020 20:11:50,11.9780004024506,327.256917953491,30.4609680175781
15-Aug-2020 20:12:00,11.9729995727539,327.315926551819,30.4609680175781
15-Aug-2020 20:12:10,11.9719982147217,327.119946479797,30.4678344726562
15-Aug-2020 20:12:20,12.0739996433258,325.767993927002,30.4678344726562
15-Aug-2020 20:12:30,12.0309948921204,326.206922531128,30.4729843139648
15-Aug-2020 20:12:40,11.992996931076,326.656937599182,30.4748725891113
15-Aug-2020 20:12:50,11.9009971618652,327.80396938324,30.4779624938965
15-Aug-2020 20:13:00,11.8339955806732,328.0268907547,30.5028533935547
15-Aug-2020 20:13:10,11.7199957370758,329.988956451416,30.4879188537598
15-Aug-2020 20:13:20,11.761999130249,329.300999641418,30.4918670654297
15-Aug-2020 20:13:30,11.7569983005524,328.631997108459,30.5189895629883
15-Aug-2020 20:13:40,11.7929995059967,328.295946121216,30.5129814147949
15-Aug-2020 20:13:50,11.7059946060181,329.091906547546,30.5268859863281
15-Aug-2020 20:14:00,11.7069959640503,329.107999801636,30.5258560180664
15-Aug-2020 20:14:10,11.7449998855591,328.511953353882,30.5289459228516
15-Aug-2020 20:14:20,11.6719961166382,329.380989074707,30.5328941345215
15-Aug-2020 20:14:30,11.6589963436127,329.514980316162,30.5349540710449
15-Aug-2020 20:14:40,11.6609990596771,329.376935958862,30.5389022827148
15-Aug-2020 20:14:50,11.6379976272583,329.533934593201,30.5438804626465
15-Aug-2020 20:15:00,11.610996723175,329.623937606812,30.5538368225098
15-Aug-2020 20:15:10,11.5639984607697,330.325961112976,30.5519485473633
15-Aug-2020 20:15:20,11.5449965000153,330.37793636322,30.5589866638184
15-Aug-2020 20:15:30,11.5259945392609,330.36994934082,30.5689430236816
15-Aug-2020 20:15:40,11.5079998970032,330.793976783752,30.5619049072266
15-Aug-2020 20:15:50,11.4519953727722,331.322908401489,30.5708312988281
15-Aug-2020 20:16:00,11.4219963550568,331.436991691589,30.5819892883301
15-Aug-2020 20:16:10,11.4439964294434,330.855965614319,30.5919456481934
15-Aug-2020 20:16:20,11.474996805191,330.459952354431,30.5909156799316
15-Aug-2020 20:16:30,11.4389955997467,330.873012542725,30.5938339233398
15-Aug-2020 20:16:40,11.4289999008179,330.903887748718,30.596923828125
15-Aug-2020 20:16:50,11.3979995250702,331.299901008606,30.5979537963867
15-Aug-2020 20:17:00,11.3809943199158,331.548929214478,30.5979537963867
15-Aug-2020 20:17:10,11.4430010318756,330.516934394836,30.6039619445801
15-Aug-2020 20:17:20,11.3409996032715,331.867933273315,30.6058502197266
15-Aug-2020 20:17:30,11.3519966602325,331.647992134094,30.60791015625
15-Aug-2020 20:17:40,11.3319993019104,331.905007362366,30.6089401245117
15-Aug-2020 20:17:50,11.3489985466003,331.313014030457,30.6219863891602
15-Aug-2020 20:18:00,11.228996515274,333.054900169373,30.6178665161133
15-Aug-2020 20:18:10,11.260998249054,332.631945610046,30.6178665161133
15-Aug-2020 20:18:20,11.2779974937439,332.238912582397,30.6228446960449
15-Aug-2020 20:18:30,11.2809956073761,331.695914268494,30.6418991088867
15-Aug-2020 20:18:40,11.202996969223,332.863926887512,30.6379508972168
15-Aug-2020 20:18:50,11.1469984054565,333.480000495911,30.6439590454102
15-Aug-2020 20:19:00,11.1409962177277,333.117961883545,30.6599235534668
15-Aug-2020 20:19:10,11.0789954662323,334.035992622375,30.6568336486816
15-Aug-2020 20:19:20,11.0989987850189,334.039926528931,30.6468772888184
15-Aug-2020 20:19:30,11.0749959945679,334.172010421753,30.6549453735352
15-Aug-2020 20:19:40,11.0179960727692,334.632992744446,30.6669616699219
15-Aug-2020 20:19:50,11.0029995441437,334.818959236145,30.6669616699219
15-Aug-2020 20:20:00,10.9919965267181,334.909915924072,30.6688499450684
15-Aug-2020 20:20:10,10.9640002250671,334.844946861267,30.6858444213867
15-Aug-2020 20:20:20,10.9439969062805,335.081934928894,30.6868743896484
15-Aug-2020 20:20:30,10.9239995479584,335.0989818573,30.695972442627
15-Aug-2020 20:20:40,10.9380006790161,334.837913513184,30.6988906860352
15-Aug-2020 20:20:50,10.9299957752228,334.559917449951,30.7119369506836
15-Aug-2020 20:21:00,10.8799993991852,335.582971572876,30.7009506225586
15-Aug-2020 20:21:10,10.8509957790375,335.850954055786,30.7059288024902
15-Aug-2020 20:21:20,10.8719944953918,335.531949996948,30.706958770752
15-Aug-2020 20:21:30,10.8589947223663,335.464954376221,30.7158851623535
15-Aug-2020 20:21:40,10.8579993247986,335.237979888916,30.7239532470703
15-Aug-2020 20:21:50,10.8299970626831,335.767984390259,30.7189750671387
15-Aug-2020 20:22:00,10.8109951019287,335.812926292419,30.7268714904785
15-Aug-2020 20:22:10,10.7809960842133,336.243987083435,30.7268714904785
15-Aug-2020 20:22:20,10.7389986515045,336.60101890564,30.7349395751953
15-Aug-2020 20:22:30,10.7359945774078,336.907982826233,30.7258415222168
15-Aug-2020 20:22:40,10.7729971408844,336.07292175293,30.7369995117188
15-Aug-2020 20:22:50,10.7179999351501,336.473941802979,30.7498741149902
15-Aug-2020 20:23:00,10.5989992618561,338.174939155579,30.7488441467285
15-Aug-2020 20:23:10,10.6619954109192,337.306976318359,30.7479858398438
15-Aug-2020 20:23:20,10.6209993362427,337.836980819702,30.7498741149902
15-Aug-2020 20:23:30,10.6709957122803,336.916923522949,30.7569122314453
15-Aug-2020 20:23:40,10.6249988079071,337.732911109924,30.750904083252
15-Aug-2020 20:23:50,10.6480002403259,337.033033370972,30.7649803161621
15-Aug-2020 20:24:00,10.6530010700226,336.995959281921,30.7639503479004
15-Aug-2020 20:24:10,10.6350004673004,337.251901626587,30.7629203796387
15-Aug-2020 20:24:20,10.5669975280762,338.058948516846,30.768928527832
15-Aug-2020 20:24:30,10.5299949645996,338.607907295227,30.7678985595703
15-Aug-2020 20:24:40,10.5789959430695,337.727904319763,30.7739067077637
15-Aug-2020 20:24:50,10.5379998683929,338.214993476868,30.7778549194336
15-Aug-2020 20:25:00,10.4879975318909,339.04492855072,30.772876739502
15-Aug-2020 20:25:10,10.5189979076385,338.645935058594,30.7718467712402
15-Aug-2020 20:25:20,10.505998134613,338.478922843933,30.783863067627
15-Aug-2020 20:25:30,10.4499995708466,339.008927345276,30.7939910888672
15-Aug-2020 20:25:40,10.3729963302612,340.258002281189,30.7879829406738
15-Aug-2020 20:25:50,10.3689968585968,340.211987495422,30.7919311523438
15-Aug-2020 20:26:00,10.3879988193512,339.900970458984,30.7939910888672
15-Aug-2020 20:26:10,10.3999972343445,339.440941810608,30.8039474487305
15-Aug-2020 20:26:20,10.3989958763123,339.461922645569,30.8029174804688
15-Aug-2020 20:26:30,10.3479981422424,340.088963508606,30.8068656921387
15-Aug-2020 20:26:40,10.3679955005646,339.771032333374,30.8078956604004
15-Aug-2020 20:26:50,10.3389978408813,340.022921562195,30.812873840332
15-Aug-2020 20:27:00,10.2999985218048,340.274930000305,30.823860168457
15-Aug-2020 20:27:10,10.3369951248169,339.954972267151,30.8169937133789
15-Aug-2020 20:27:20,10.2989971637726,340.451002120972,30.8178520202637
15-Aug-2020 20:27:30,10.2609992027283,340.874910354614,30.8228302001953
15-Aug-2020 20:27:40,10.2809965610504,340.763926506042,30.8169937133789
15-Aug-2020 20:27:50,10.3100001811981,340.11697769165,30.8248901367188
15-Aug-2020 20:28:00,10.328996181488,339.576959609985,30.8339881896973
15-Aug-2020 20:28:10,10.3139996528625,339.738965034485,30.8358764648438
15-Aug-2020 20:28:20,10.2739989757538,340.422987937927,30.8319282531738
15-Aug-2020 20:28:30,10.2660000324249,340.561985969543,30.8308982849121
15-Aug-2020 20:28:40,10.2439999580383,340.721011161804,30.8369064331055
15-Aug-2020 20:28:50,10.250997543335,340.575933456421,30.8379364013672
15-Aug-2020 20:29:00,10.2499961853027,340.583920478821,30.8379364013672
15-Aug-2020 20:29:10,10.2310001850128,340.866923332214,30.8379364013672
15-Aug-2020 20:29:20,10.2329969406128,340.743899345398,30.8408546447754
15-Aug-2020 20:29:30,10.164999961853,341.15195274353,30.8609390258789
15-Aug-2020 20:29:40,10.2059960365295,340.783953666687,30.8528709411621
15-Aug-2020 20:29:50,10.1359963417053,341.800928115845,30.8528709411621
15-Aug-2020 20:30:00,10.1699948310852,341.37499332428,30.8509826660156
15-Aug-2020 20:30:10,10.1539969444275,341.440916061401,30.856990814209
15-Aug-2020 20:30:20,10.1189970970154,341.79699420929,30.8619689941406
15-Aug-2020 20:30:30,10.1369976997375,341.383934020996,30.8669471740723
15-Aug-2020 20:30:40,10.1170003414154,341.698884963989,30.8659172058105
15-Aug-2020 20:30:50,10.1300001144409,341.380000114441,30.8698654174805
15-Aug-2020 20:31:00,10.0629985332489,342.365980148315,30.8698654174805
15-Aug-2020 20:31:10,10.0629985332489,342.007994651794,30.8818817138672
15-Aug-2020 20:31:20,10.0249946117401,342.333912849426,30.889949798584
15-Aug-2020 20:31:30,9.99999642372131,342.465996742249,30.8978462219238
15-Aug-2020 20:31:40,9.97899770736694,342.60892868042,30.9029960632324
15-Aug-2020 20:31:50,9.89999771118164,343.195915222168,30.922908782959
15-Aug-2020 20:32:00,9.89299416542053,343.617916107178,30.911922454834
15-Aug-2020 20:32:10,9.86799597740173,343.7579870224,30.9189605712891
15-Aug-2020 20:32:20,9.8800003528595,343.214988708496,30.9318351745605
15-Aug-2020 20:32:30,9.90599989891052,350.5859375,30.6659317016602
15-Aug-2020 20:32:40,9.90599989891052,353.399991989136,30.5708312988281
15-Aug-2020 20:32:50,9.9079966545105,354.442954063416,30.5349540710449
15-Aug-2020 20:33:00,9.90999937057495,355.16095161438,30.5098915100098
15-Aug-2020 20:33:10,9.90999937057495,355.474948883057,30.4999351501465
15-Aug-2020 20:33:20,9.89899635314941,355.934977531433,30.4899787902832
15-Aug-2020 20:33:30,9.90099906921387,355.908989906311,30.4899787902832
15-Aug-2020 20:33:40,9.9049985408783,356.035947799683,30.4829406738281
15-Aug-2020 20:33:50,9.9049985408783,355.945944786072,30.486888885498
15-Aug-2020 20:34:00,9.90399718284607,356.012940406799,30.4850006103516
15-Aug-2020 20:34:10,9.90599989891052,356.052994728088,30.4819107055664
15-Aug-2020 20:34:20,9.8889946937561,356.146931648254,30.4879188537598
15-Aug-2020 20:34:30,9.88499522209167,356.184959411621,30.4879188537598
15-Aug-2020 20:34:40,9.8800003528595,356.287956237793,30.4879188537598
15-Aug-2020 20:34:50,9.86599922180176,356.437921524048,30.4899787902832
15-Aug-2020 20:35:00,9.86999869346619,356.483936309814,30.4858589172363
15-Aug-2020 20:35:10,9.88099575042725,356.514930725098,30.479850769043
15-Aug-2020 20:35:20,9.88099575042725,356.429934501648,30.4819107055664
15-Aug-2020 20:35:30,9.8829984664917,356.220006942749,30.4879188537598
15-Aug-2020 20:35:40,9.88699793815613,356.182932853699,30.4879188537598
15-Aug-2020 20:35:50,9.90399718284607,356.238961219788,30.4779624938965
15-Aug-2020 20:36:00,9.89599823951721,356.158971786499,30.4839706420898
15-Aug-2020 20:36:10,9.9079966545105,355.963945388794,30.4839706420898
15-Aug-2020 20:36:20,9.90599989891052,355.95691204071,30.4858589172363
15-Aug-2020 20:36:30,9.90999937057495,355.886936187744,30.4858589172363
15-Aug-2020 20:36:40,9.9109947681427,355.742931365967,30.4899787902832
15-Aug-2020 20:36:50,9.90999937057495,355.832934379578,30.4879188537598
15-Aug-2020 20:37:00,9.90999937057495,355.691909790039,30.4918670654297
15-Aug-2020 20:37:10,9.9109947681427,355.623960494995,30.4939270019531
15-Aug-2020 20:37:20,9.9109947681427,355.468988418579,30.4999351501465
15-Aug-2020 20:37:30,9.90999937057495,355.49795627594,30.4989051818848
15-Aug-2020 20:37:40,9.90099906921387,355.443000793457,30.5049133300781
15-Aug-2020 20:37:50,9.05999541282654,358.013987541199,30.8429145812988
15-Aug-2020 20:38:00,7.5249969959259,385.584950447083,30.7428359985352
15-Aug-2020 20:38:10,6.87299966812134,391.058921813965,30.9129524230957
15-Aug-2020 20:38:20,6.34399652481079,395.290970802307,31.0609245300293
15-Aug-2020 20:38:30,5.9969961643219,394.652962684631,31.2629699707031
15-Aug-2020 20:38:40,5.56999444961548,391.157984733582,31.5978813171387
15-Aug-2020 20:38:50,5.57299852371216,382.480025291443,31.8668746948242
15-Aug-2020 20:39:00,5.65599799156189,374.702930450439,32.072868347168
15-Aug-2020 20:39:10,5.64299821853638,368.905901908875,32.2689056396484
15-Aug-2020 20:39:20,5.50099611282349,365.576982498169,32.4568748474121
15-Aug-2020 20:39:30,5.33699989318848,364.22598361969,32.5909423828125
15-Aug-2020 20:39:40,5.27399778366089,362.486958503723,32.6839828491211
15-Aug-2020 20:39:50,5.22599816322327,361.42897605896,32.7449226379395
15-Aug-2020 20:40:00,5.18199801445007,360.400915145874,32.8048324584961
15-Aug-2020 20:40:10,5.02699613571167,361.048936843872,32.8669738769531
15-Aug-2020 20:40:20,4.73599433898926,363.160967826843,32.9548645019531
15-Aug-2020 20:40:30,4.55299615859985,365.026950836182,32.991943359375
15-Aug-2020 20:40:40,4.48499917984009,365.074992179871,33.0279922485352
15-Aug-2020 20:40:50,4.56399917602539,363.981962203979,33.0219841003418
15-Aug-2020 20:41:00,4.37399744987488,365.545988082886,33.0729675292969
15-Aug-2020 20:41:10,4.25999760627747,366.207957267761,33.1139945983887
15-Aug-2020 20:41:20,4.45299744606018,364.283919334412,33.0729675292969
15-Aug-2020 20:41:30,4.56099510192871,361.833930015564,33.0959701538086
15-Aug-2020 20:41:40,4.30599451065063,363.741040229797,33.1718444824219
15-Aug-2020 20:41:50,4.2169988155365,365.347981452942,33.1668663024902
15-Aug-2020 20:42:00,4.23099994659424,365.487933158875,33.1548500061035
15-Aug-2020 20:42:10,4.14199829101562,366.653919219971,33.163948059082
15-Aug-2020 20:42:20,4.1439950466156,366.569995880127,33.1658363342285
15-Aug-2020 20:42:30,4.05599474906921,368.077993392944,33.163948059082
15-Aug-2020 20:42:40,3.985995054245,369.511961936951,33.1548500061035
15-Aug-2020 20:42:50,3.90099883079529,370.715975761414,33.1618881225586
15-Aug-2020 20:43:00,3.87799739837646,371.218919754028,33.1579399108887
15-Aug-2020 20:43:10,3.90099883079529,370.786905288696,33.1599998474121
15-Aug-2020 20:43:20,3.85299921035767,371.011972427368,33.178882598877
15-Aug-2020 20:43:30,3.87699604034424,370.041966438293,33.1979370117188
15-Aug-2020 20:43:40,3.75999808311462,370.491027832031,33.2478904724121
15-Aug-2020 20:43:50,3.76899838447571,370.16499042511,33.2538986206055
15-Aug-2020 20:44:00,3.711998462677,370.590925216675,33.2719230651855
15-Aug-2020 20:44:10,3.72699499130249,370.023012161255,33.2818794250488
15-Aug-2020 20:44:20,3.70399951934814,369.544982910156,33.3108901977539
15-Aug-2020 20:44:30,3.6829948425293,369.191884994507,33.3338928222656
15-Aug-2020 20:44:40,3.67599725723267,368.924975395203,33.3469390869141
15-Aug-2020 20:44:50,3.62299680709839,369.243025779724,33.3659934997559
15-Aug-2020 20:45:00,3.61899733543396,369.448900222778,33.3608436584473
15-Aug-2020 20:45:10,3.57499718666077,370.587944984436,33.3479690551758
15-Aug-2020 20:45:20,3.54200005531311,371.328949928284,33.3419609069824
15-Aug-2020 20:45:30,3.50299477577209,372.534990310669,33.3239364624023
15-Aug-2020 20:45:40,3.55599522590637,372.061967849731,33.3088302612305
15-Aug-2020 20:45:50,3.5539984703064,371.547937393188,33.3278846740723
15-Aug-2020 20:46:00,3.54999899864197,371.651887893677,33.3259963989258
15-Aug-2020 20:46:10,3.54699492454529,371.158957481384,33.3438491821289
15-Aug-2020 20:46:20,3.53399515151978,371.387958526611,33.3438491821289
15-Aug-2020 20:46:30,3.51699590682983,371.594905853271,33.3469390869141
15-Aug-2020 20:46:40,3.50499749183655,372.017979621887,33.3388710021973
15-Aug-2020 20:46:50,3.49999666213989,372.341990470886,33.3318328857422
15-Aug-2020 20:47:00,3.49799990653992,372.218012809753,33.3369827270508
15-Aug-2020 20:47:10,3.49899530410767,372.028946876526,33.3419609069824
15-Aug-2020 20:47:20,3.49599719047546,371.602892875671,33.3579254150391
15-Aug-2020 20:47:30,3.47499847412109,371.733903884888,33.3649635314941
15-Aug-2020 20:47:40,3.46399545669556,371.815919876099,33.3689117431641
15-Aug-2020 20:47:50,3.51299643516541,370.356917381287,33.3898544311523
15-Aug-2020 20:48:00,3.51899862289429,368.98398399353,33.4319114685059
15-Aug-2020 20:48:10,3.52399945259094,367.81895160675,33.4689903259277
15-Aug-2020 20:48:20,3.51199507713318,367.012977600098,33.5019493103027
15-Aug-2020 20:48:30,3.48999500274658,366.949915885925,33.5168838500977
15-Aug-2020 20:48:40,3.47599983215332,367.094993591309,33.5199737548828
15-Aug-2020 20:48:50,3.46999764442444,367.204904556274,33.5199737548828
15-Aug-2020 20:49:00,3.46599817276001,367.123007774353,33.5249519348145
15-Aug-2020 20:49:10,3.46899628639221,366.984963417053,33.5278701782227
15-Aug-2020 20:49:20,3.47199440002441,366.482973098755,33.5429763793945
15-Aug-2020 20:49:30,3.46899628639221,366.091966629028,33.5568809509277
15-Aug-2020 20:49:40,3.4369945526123,366.662979125977,33.555850982666
15-Aug-2020 20:49:50,3.4369945526123,366.856932640076,33.5498428344727
15-Aug-2020 20:50:00,3.42699885368347,366.818904876709,33.555850982666
15-Aug-2020 20:50:10,3.41399908065796,366.938948631287,33.5599708557129
15-Aug-2020 20:50:20,3.41699719429016,366.920948028564,33.5589408874512
15-Aug-2020 20:50:30,3.42499613761902,366.500973701477,33.5678672790527
15-Aug-2020 20:50:40,3.42099666595459,366.00399017334,33.5869216918945
15-Aug-2020 20:50:50,3.4019947052002,366.016983985901,33.5979080200195
15-Aug-2020 20:51:00,3.41599583625793,365.625977516174,33.6028861999512
15-Aug-2020 20:51:10,3.39899659156799,365.312933921814,33.6229705810547
15-Aug-2020 20:51:20,3.40799689292908,365.018010139465,33.6279487609863
15-Aug-2020 20:51:30,3.40799689292908,364.678978919983,33.639965057373
15-Aug-2020 20:51:40,3.4060001373291,364.291906356812,33.6538696289062
15-Aug-2020 20:51:50,3.40099930763245,364.020943641663,33.665885925293
15-Aug-2020 20:52:00,3.37299704551697,364.369988441467,33.6689758300781
15-Aug-2020 20:52:10,3.37499976158142,364.428997039795,33.6669158935547
15-Aug-2020 20:52:20,3.37599515914917,364.346981048584,33.6689758300781
15-Aug-2020 20:52:30,3.35099697113037,364.640951156616,33.672924041748
15-Aug-2020 20:52:40,3.34799885749817,364.946961402893,33.6639976501465
15-Aug-2020 20:52:50,3.34799885749817,365.096926689148,33.6588478088379
15-Aug-2020 20:53:00,3.35599780082703,364.863991737366,33.6629676818848
15-Aug-2020 20:53:10,3.34999561309814,364.691972732544,33.6708641052246
15-Aug-2020 20:53:20,3.35599780082703,364.629983901978,33.6708641052246
15-Aug-2020 20:53:30,3.35399508476257,364.394903182983,33.6799621582031
15-Aug-2020 20:53:40,3.33599448204041,364.55500125885,33.683910369873
15-Aug-2020 20:53:50,3.34199666976929,364.546895027161,33.6809921264648
15-Aug-2020 20:54:00,3.34999561309814,363.995909690857,33.694896697998
15-Aug-2020 20:54:10,3.34999561309814,363.85190486908,33.6998748779297
15-Aug-2020 20:54:20,3.36299538612366,363.236904144287,33.7139511108398
15-Aug-2020 20:54:30,3.36499810218811,362.701892852783,33.7309455871582
15-Aug-2020 20:54:40,3.35999727249146,362.589001655579,33.7369537353516
15-Aug-2020 20:54:50,3.34899425506592,362.522006034851,33.7458801269531
15-Aug-2020 20:55:00,3.35299968719482,362.375974655151,33.7489700317383
15-Aug-2020 20:55:10,3.36199998855591,361.791014671326,33.7639045715332
15-Aug-2020 20:55:20,3.36699485778809,361.439943313599,33.7728309631348
15-Aug-2020 20:55:30,3.36199998855591,361.216902732849,33.782958984375
15-Aug-2020 20:55:40,3.35699915885925,361.120939254761,33.7899971008301
15-Aug-2020 20:55:50,3.35699915885925,360.989928245544,33.7939453125
15-Aug-2020 20:56:00,3.357994556427,360.76295375824,33.8009834289551
15-Aug-2020 20:56:10,3.36399674415588,360.67795753479,33.8009834289551
15-Aug-2020 20:56:20,3.37599515914917,359.954953193665,33.8188362121582
15-Aug-2020 20:56:30,3.37499976158142,359.57396030426,33.8329124450684
15-Aug-2020 20:56:40,3.36699485778809,359.472990036011,33.8399505615234
15-Aug-2020 20:56:50,3.36299538612366,359.445929527283,33.8438987731934
15-Aug-2020 20:57:00,3.35299968719482,359.522938728333,33.8469886779785
15-Aug-2020 20:57:10,3.33699584007263,359.838008880615,33.8449287414551
15-Aug-2020 20:57:20,3.33799719810486,359.84194278717,33.8438987731934
15-Aug-2020 20:57:30,3.33399772644043,359.893918037415,33.8449287414551
15-Aug-2020 20:57:40,3.33899855613708,359.78090763092,33.8459587097168
15-Aug-2020 20:57:50,3.33099961280823,359.731912612915,33.8509368896484
15-Aug-2020 20:58:00,3.33399772644043,359.543919563293,33.8559150695801
15-Aug-2020 20:58:10,3.33399772644043,359.421014785767,33.8608932495117
15-Aug-2020 20:58:20,3.33099961280823,359.358906745911,33.8639831542969
15-Aug-2020 20:58:30,3.33399772644043,359.119892120361,33.870849609375
15-Aug-2020 20:58:40,3.33799719810486,358.888983726501,33.8768577575684
15-Aug-2020 20:58:50,3.34099531173706,358.636975288391,33.8838958740234
15-Aug-2020 20:59:00,3.33699584007263,358.415961265564,33.8938522338867
15-Aug-2020 20:59:10,3.33999991416931,358.150005340576,33.9008903503418
15-Aug-2020 20:59:20,3.33799719810486,357.898950576782,33.9108467102051
15-Aug-2020 20:59:30,3.34499478340149,357.571959495544,33.9178848266602
15-Aug-2020 20:59:40,3.34399938583374,357.324957847595,33.9278411865234
15-Aug-2020 20:59:50,3.34399938583374,357.023000717163,33.9379692077637
15-Aug-2020 21:00:00,3.34199666976929,356.892943382263,33.9429473876953
15-Aug-2020 21:00:10,3.34299802780151,356.684923171997,33.9499855041504
15-Aug-2020 21:00:20,3.34199666976929,356.453895568848,33.958911895752
15-Aug-2020 21:00:30,3.34199666976929,356.318950653076,33.9638900756836
15-Aug-2020 21:00:40,3.34599614143372,356.090903282166,33.9688682556152
15-Aug-2020 21:00:50,3.34099531173706,355.852961540222,33.9798545837402
15-Aug-2020 21:01:00,3.34099531173706,355.589985847473,33.9889526367188
15-Aug-2020 21:01:10,3.34499478340149,355.310916900635,33.9968490600586
15-Aug-2020 21:01:20,3.34799885749817,354.976892471313,34.0069770812988
15-Aug-2020 21:01:30,3.34899425506592,354.541897773743,34.0219116210938
